Query,Time,Value,Unit
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-17,3,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-18,18.009,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-20,294.16799999999995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-21,321.186,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-22,135.075,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-23,153.091,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-24,170.642,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-25,111.066,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-26,105.09,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-27,6.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-28,93.051,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-29,36.024,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-11-30,33.021,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-02,6,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-03,3,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-04,9.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-05,242.97500000000002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-06,72.018,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-07,27.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-08,3,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-10,6.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-11,6.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-12,18.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-13,30.009,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-14,5.867,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-15,6.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-16,6,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-17,33.012,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-18,9.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-24,3,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-27,3,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-28,7.801,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-29,12.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2018-12-31,58.036,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-01,51.963,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-02,40.001999999999995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-03,14.011999999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-04,27.992,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-05,38,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-06,30.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-07,14.997,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-08,47.007999999999996,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-09,6.001999999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-13,16.997999999999998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-14,42.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-15,65.024,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-16,22.015,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-17,13.996,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-21,30.009999999999998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-23,7.99,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-24,9.992,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-26,7.004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-27,27.000000000000004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-28,74.033,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-01-31,33.997,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-01,11.994,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-02,8.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-04,5.0009999999999994,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-06,3.986,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-07,26.99,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-08,48.99100000000001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-09,8.99,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-10,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-11,28.993,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-12,173.965,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-13,90.00900000000001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-14,8.004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-15,23.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-16,23.986,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-17,29.023,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-18,19.014,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-19,93.999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-20,39.995999999999995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-21,36.016,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-23,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-25,15.997,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-02-26,31.998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-01,5.004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-02,9.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-03,134.739,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-05,102.008,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-06,26.971,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-08,23.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-09,28.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-10,16.011,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-11,66.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-17,16.009,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-18,6.989,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-19,9.992,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-20,24.987000000000002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-21,11.01,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-22,20.016,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-25,15.011,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-26,15.997,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-28,15.981,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-03-31,15.011,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-03,46.987,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-04,3.986,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-05,17.013,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-06,0.934,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-07,40.980000000000004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-08,5.004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-09,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-10,2,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-11,19.999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-12,31.993000000000006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-14,31.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-15,57.999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-16,66.995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-18,19.002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-19,27.992,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-20,4.387,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-21,35.978,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-23,142.999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-24,245.019,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-25,244.95200000000003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-26,76.995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-27,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-28,16.975,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-29,125.021,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-04-30,99.97600000000001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-01,1327.0529999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-02,1596.974,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-03,45.008,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-04,8.002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-05,23.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-06,10.991,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-08,74.974,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-09,28.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-11,2.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-13,15.011999999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-15,60.971999999999994,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-16,16.997,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-17,5.004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-18,2.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-19,34.998999999999995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-20,5.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-21,14.01,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-22,38.008,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-23,16.999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-26,5.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-27,15.01,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-28,15.012,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-29,13.01,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-30,70.997,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-05-31,59.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-01,38.003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-02,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-04,9.992,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-06,13.991,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-07,16.012,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-08,82.99,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-09,9.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-10,5.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-11,10.008,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-12,4.002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-13,81.993,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-14,133.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-15,17.981,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-17,61.004999999999995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-18,67.027,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-19,2.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-23,48.007999999999996,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-24,3.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-25,31.011,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-26,9.99,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-27,38.999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-06-30,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-05,74.026,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-06,82.00200000000001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-07,3,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-08,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-09,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-12,337.995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-13,6,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-15,33.997,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-16,29.004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-17,8.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-21,31.02,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-23,3.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-25,14.009,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-27,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-28,37.982,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-29,2,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-30,19.017,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-07-31,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-01,17.012,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-02,6.9879999999999995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-04,15.998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-11,34.998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-12,8,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-15,9.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-18,3.002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-19,7.988,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-20,22.002000000000002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-21,44.004999999999995,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-22,10.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-23,8.004999999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-24,6.002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-25,14.995999999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-26,5.004,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-27,9.991,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-29,7.99,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-08-30,2.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-01,18.014,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-05,10.994,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-09,16.011,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-10,23.999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-11,9.008,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-12,9.992,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-13,13.011,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-14,16.012999999999998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-16,9.008,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-17,7.991,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-19,4.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-20,1,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-22,3.001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-27,9.007,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-28,9.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-29,441.029,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-09-30,180.00199999999998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-01,179.037,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-02,1069.872,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-03,987.015,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-04,91.016,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-05,203.00400000000002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-07,66.996,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-08,79.00399999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-10,6.988,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-11,9.99,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-13,5.984999999999999,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-18,32.998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-19,320.587,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-20,184.907,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-21,229.02400000000003,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-22,154.033,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-23,9.006,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-24,19.015,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-25,600.7260000000001,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-26,216.95499999999998,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-27,4,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-28,5.002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-29,6.002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-10-31,17.996000000000002,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-11-03,31.994,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-11-04,17.011,seconds
"name=""hillary clinton"" AND channel=""MSNBC""",2019-11-05,20.014000000000003,seconds
