Query,Time,Value,Unit
"name=""hillary clinton"" AND channel=""FOX""",2012-10-02,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-03,168.135,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-05,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-06,57.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-07,144.084,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-08,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-09,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-10,96.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-11,39.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-12,36.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-13,120.054,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-14,63.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-15,90.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-16,600.39,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-17,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-18,27.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-19,36.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-20,72.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-21,54.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-22,30.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-24,81.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-25,66.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-28,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-29,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-30,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-10-31,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-01,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-02,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-03,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-04,27.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-05,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-07,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-08,63.801,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-09,57.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-10,24.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-11,39.013999999999996,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-13,19.78,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-14,24,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-15,51.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-16,27.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-17,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-19,39.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-20,180.096,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-21,348.50600000000003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-22,111.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-23,21.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-24,36.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-25,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-26,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-27,24.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-28,75.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-29,54.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-11-30,57.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-01,114.075,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-02,66.43,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-03,93.063,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-04,48.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-05,81.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-06,45.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-07,123.084,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-08,57.908,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-09,37.185,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-10,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-11,55.347,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-12,93.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-13,96.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-14,57.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-15,59.461999999999996,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-16,30.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-17,51.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-18,15.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-19,124.688,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-20,87.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-21,45.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-22,138.072,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-23,69.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-24,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-25,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-26,108.063,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-27,72.039,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-28,72.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-29,72.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-30,67.185,seconds
"name=""hillary clinton"" AND channel=""FOX""",2012-12-31,224.452,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-01,123.084,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-02,135.08100000000002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-03,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-04,35.476,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-05,29.1,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-07,39.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-08,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-09,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-10,18.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-11,33.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-12,36.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-13,48.039,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-14,90.066,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-15,15,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-16,30.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-17,27.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-18,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-19,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-20,21.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-22,57.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-23,5737.557,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-24,143.619,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-25,51.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-26,60.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-27,115.113,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-28,150.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-29,396.66499999999996,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-30,375.15299999999996,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-01-31,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-01,159.08700000000002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-02,78.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-03,18.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-06,51.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-07,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-08,21.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-11,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-12,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-14,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-16,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-17,18.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-19,18.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-02-21,2.002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-05,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-07,30.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-08,18.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-09,54.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-12,63.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-13,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-15,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-18,5.869,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-19,34.991,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-20,63.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-21,45.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-22,15.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-23,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-24,33.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-25,24.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-26,24.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-27,15.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-28,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-03-29,12.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-03,45.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-04,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-05,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-07,48.033,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-08,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-10,12.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-14,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-23,9.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-24,81.03,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-25,27.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-04-29,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-01,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-02,21.331,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-03,30.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-04,21.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-05,75.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-06,108.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-07,102.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-08,63.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-09,150.063,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-10,120.063,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-11,135.89000000000001,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-12,66.404,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-13,102.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-14,33.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-15,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-16,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-17,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-20,12,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-21,18.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-23,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-27,60.042,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-29,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-30,30.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-05-31,24.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-01,27.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-02,24.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-03,81.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-04,15.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-05,66.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-06,36.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-08,27.021,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-09,27.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-10,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-11,24.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-12,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-13,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-14,85.268,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-15,31.26,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-16,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-18,6.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-19,24.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-20,27.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-21,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-22,30.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-23,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-24,12.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-26,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-27,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-28,39.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-29,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-06-30,27.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-01,51.027,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-05,63.045,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-12,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-17,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-18,18.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-23,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-24,36.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-25,12.003,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-28,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-29,99.051,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-30,156.157,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-07-31,43.675,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-01,22.226,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-03,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-04,15.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-05,113.636,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-06,244.17700000000002,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-07,77.832,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-08,43.519000000000005,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-09,39.024,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-10,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-11,95.328,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-12,75.048,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-13,191.833,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-14,56.781,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-15,60.036,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-16,33.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-18,39.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-19,63.015,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-20,54.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-21,132.37,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-22,65.963,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-23,9.006,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-27,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-08-31,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-01,3,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-02,9,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-04,6,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-05,24.018,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-06,12.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-07,21.009,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-08,21.012,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-09,270.222,seconds
"name=""hillary clinton"" AND channel=""FOX""",2013-09-10,33.024,seconds
